https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=40d53fe1,وكالة ثقة ||  آثار الدمار الحاصل في حي المشهد نتيجة الغارات الجوية,Damages in Al Mashhad neighborhood by airstrikes.,2016-09-26,6:03:00,ALEPPO : Mashhad,,,
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=a18ed44b,وكالة ثقة ||  اللحظات الأولى لاستهداف مدينة حريتان بالصواريخ الفراغية,Targeting Huraytan city with Stereochemistry missiles.,2016-09-26,9:04:00,ALEPPO : Harithan,,,
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=747d3ce8,الفردوس 26-9-2016,Al Fardos.,2016-09-26,11:27:00,ALEPPO : Al-Fardos,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=33e7beb0,الدفاع المدني السوري || إخماد الحرائق التي اندلعت جراء القصف بالقنابل الفسفورية على مدينة حريتان .,Civil Defense extinguishing a fire caused by Shelling with cluster bombs in Huraytan city.,2016-09-26,7:15:00,ALEPPO : Harithan,,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=07567687,الطائرات الروسية تواصل قصف حلب بالقنابل المحرمة دوليآ,Russian aircraft continued targeting Aleppo with internationally Forbidden bombs.,2016-09-26,12:46:00,ALEPPO : ALEPPO,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=80fabe97,200 شهيد منذ الأمس في الغارات الروسية على حلب,Casualties 200 martyrs by Russian airstrikes in Aleppo.,2016-09-26,2:34:00,ALEPPO : ALEPPO,,,
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=8e023623,قصف بالقنابل الفسفورية الحارقة على حي باب النيرب في مدينة حلب,Targeting Bab al-Nairab neighborhood with Phosphorus bombs in Aleppo city.,2016-09-26,10:23:00,ALEPPO : Bab Nayrab,,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=c4a9cd42,المشاهد الأولى للقصف العنقودي لحي المشهد بحلب,Shelling with Cluster bombs in Al Mashhad neighborhood in Aleppo.,2016-09-26,1:29:00,ALEPPO : Mashhad,Cluster Munition,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=11aadc8b,قتيلان وجرحى في غارات للطائرات الروسية على قرية القاسمية بريف حلب,Casualties two dead and two injured by Russian airstrikes in Qasimia town_Aleppo countryside.,2016-09-26,1:22:00,ALEPPO : Anjara,,,
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=107b1c92,حريتان || مشاهد للقصف المدفعي ومن الطيران المروحي على أحياء المدينة 26-9-2016,Shelling from helicopters targeted the city's neighborhoods.,2016-09-26,6:54:00,ALEPPO : Harithan,,,
https://syrianarchive.org/en/database?after=2016-09-25&before=2016-09-28&unit=8824bb35,حريتان || الدفاع المدني يخمد الحرائق التي اندلعت جراء القصف على المدينة 26-9-2016,Civil Defense extinguishing fires caused by Shelling targeted Huraytan city.,2016-09-26,7:19:00,ALEPPO : Harithan,,,
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=2ed9cc74,Casualties and destruction in Al Sakhout hospital as a result of airtsrikes,Casualties and destruction in Al Sakhout hospital as a result of airtsrikes,2016-10-01,4:09:00,ALEPPO : Sakhour,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=6d5bb923,خروج مشفى الصاخور عن الخدمة إثر استهدافه بسلسلة غارات جوية راح ضحيتها 4شهداء و15جريح 1-10-2016,Interview with Al-Sakhour hospital workers about several airstrikes that targeted the hospital which resulted of four casualties and 15 injured.,2016-10-01,4:33:00,ALEPPO : Sakhour,"PTAB-1M, RBK-500",,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=9b0eddc0,شاهد أم تبكي ابنها الذي قضى إثر غارة جوية على حي الصاخور 1-10-2016,Casualties as a result of the airstrike attacks which targeted Al-Sakhour hospital (M10),2016-10-01,4:17:00,ALEPPO : Sakhour,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=204c5751,مشاهد من القصف الذي استهدف مشفى الصاخور جراء قصف الطيران الحربي في حلب 2016/10/1,Destruction as a result of the airstrikes targeting Al-Sakhour hospital (M10),2016-10-01,8:26:00,ALEPPO : Sakhour,Cluster Munition,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=79081e15,Military helicopters targeting Al-Sakhour district with explosive barrels loaded with chlorine gas today -Saturday 1/10/2016,The video shows a rising smoke claimed to be due to explosive barrel loaded with chlorine gas,2016-10-01,11:36:43,ALEPPO : Sakhour,"Chemical Weapons, Chlorine Gas",,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=b7bbb2c5,غارات جوية روسية تخرج مستشفى الصاخور في حلب عن الخدمة,Alleged Russian airstrikes which targeted Al-Sakhour hospital,2016-10-01,9:34:00,ALEPPO : Sakhour,"Cluster Munition, RBK-500",,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=7cf8696f,الدفاع المدني السوري || إنتشال جثة شخص من تحت الأنقاض جراء قصف جوي روسي على كفر حمرة .,the Civil Defence members trying to Pull a dead  out from under the rubble in Kafr Hamra town - Aleppo,2016-10-01,7:14:00,ALEPPO : Kafr hamrah,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=c2b4deec,ريف حماة الشمالي كفرزيتا شهادة الدكتور عبدالله مدير صحة حماة الحرة باستهداف المزارع المحيطة بالمدينة,"The video contains testimony of a person was alleged to be Dr.Abdullah, Free Hama Health director, who appeared among other videos https://www.youtube.com/watch?v=Kbs0bNNVEnw ... https://www.youtube.com/watch?v=X1vkxJNMdEI. The video was filmed after the incident, at a medical point.",2016-10-01,8:52:00,HAMA : KafrZita,Chemical Weapons,Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=f4eb8d1c,ريف حماة الشمالي كفرزيتا شهادة احد المسعفين جراء استهداف المزارع المحيطة بالمدينة بغاز الكلور السام,Testimony of one of the rescuers about the chlorine attack in Hamah,2016-10-01,8:55:00,HAMA : KafrZita,Chlorine Gas,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=ed06c55c,"قصف جوي للنظام وروسيا يخرج ""مشفى الصاخور"" بحلب عن الخدمة",Interview about the destruction in Al-Sakhour hospital as a result of the airstrikes,2016-10-01,1:20:00,ALEPPO : Sakhour,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=31cf3912,الطائرات الروسية ترتكب مجزرة في قصفها لمشفى الصاخور بحلب,Alleged Russian airstrike which targeted Al-Sakhour hospital,2016-10-01,6:57:00,ALEPPO : Sakhour,"Cluster Munition, PTAB-1M",,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=1bd5e993,حالات أختناق جراء أستهداف مدينة كفرزيتا بغاز الكلور السام من قبل قوات النظام,"The video shows a number of injured who appear to have difficulty breathing and were supplied with oxygen masks. They were allegedly exposed to toxic chemicals. A number of medical staff members appear while providing medical treatment to the injured. the video also contains testimony of a person alleged to be Dr.Abdullah, Free Hama Health director. The video was filmed after the incident, at a medical point.",2016-10-01,8:57:02,HAMA : KafrZita,"Chemical Weapons, Chlorine Gas",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=a890ea56,ريف حماة الشمالي اصابات بغاز الكلور جراء استهداف الاراضي الزراعية المحيطة بالمدينة ببيراميل متقجرة ت,"The video shows a number of injured who were allegedly exposed to the chlorine gas. A number of medical staff members appear while providing medical treatment to the injured. the video also contains testimony of a person, who was alleged to be Dr.Abdullah, Free Hama Health director, within another video https://www.youtube.com/watch?v=X1vkxJNMdEI. The video was filmed after the incident, at a medical point.",2016-10-01,8:54:00,HAMA : KafrZita,Chemical Weapons,Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=e7e8311e,الحرائق التي نشبت في حي الشعار نتيجة الغارات بالقنابل الفوسفورية  المحرمة دوليا في مدينة حلب,Fires that broke out in Al Shaar neighborhood caused by Raid with Internationally banned phosphorous bombs in the city of Aleppo.,2016-09-30,8:16:00,ALEPPO : Alshaar,,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=e25572e9,فرق الدفاع المدني تخرج رجلا عالقا تحت الأنقاض جراء غارة جوية على حي الحيدرية 30-9-2016,Civil Defense recovering a man was trapped under the rubble by an airstrike targeted Al-Hydarie neighborhood.,2016-09-30,3:57:00,ALEPPO : Haydariyah,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=b7facd54,#شاهد آثار الدمار في حي الشعار عقب استهداف الحي بالصواريخ 30-9-2016,Damages in Al-Shaar neighborhood after it was targetd by missiles.,2016-09-30,8:22:00,ALEPPO : Alshaar,,,
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=4cf7ecc6,الطيران الحربي يستهدف حي الشعار بقنابل الفوسفور الحارق 30-9-2016,Warplanes targeting Al-Shaar neighborhood with Incendiary bombs.,2016-09-30,8:07:00,ALEPPO : Alshaar,"Incendiary Weapons,  ZAB-2.5S",,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=f73897fd,ست شهداء جراء استهداف حي الزيتونات في حلب بصاروخ ارتجاجي 30-9-2016,Casualties 6 martyrs after targeting Al Zaiytooniat neighborhood in Aleppo with concussion missile.,2016-09-30,4:20:00,ALEPPO : Haydariyah,,,
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=3da47910,وكالة ثقة ||  الحرائق التي نشبت في حي الشعار نتيجة الغارات بالقنابل الفوسفورية,Fires in Al Shaar neighborhood caused by raids with Phosphorus bombs.,2016-09-30,5:47:00,ALEPPO : Alshaar,,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=9994aaef,الزيتونات 30-9-2016,Al Zaytoniat,2016-09-30,5:48:00,ALEPPO : Haydariyah,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=b9e20beb,كاميرا أورينت نيوز ترصد ارتكاب الطائرات الروسية مجزرة في حي الزيتونات,Russian aircraft commit a massacre in Al Zaiytoniat neighborhood.,2016-09-30,8:15:00,ALEPPO : Haydariyah,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=910bbabd,ريف حلب-  فرن عندان الوحيد الذي دمرته الطائرات الروسية يوم أمس,The only Bakary that was destroyed by Russian planes in Anadan city.,2016-09-30,11:31:00,ALEPPO : Anadan,,,
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=d9d0790f,الطيران الحربي يدمّر آخر مخبز آلي في مدينة عندان بريف حلب الشمالي,Warplanes destroys the last bakery in Anand city northern countryside of Aleppo.,2016-09-30,2:44:00,ALEPPO : Anadan,,,
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=0d42f5b5,قتلى وجرحى جراء قصف الطائرات الروسية حي الزيتونات في حلب بصاروخ ارتجاجي,Casualties dead and wounded by the Shelling by The Russian aircraft targeting Al Ziaytoniat neighborhood with concussion Missile  in Aleppo.,2016-09-30,4:57:00,ALEPPO : Haydariyah,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=9e6bdddd,خطوة || شاهد آثار القصف بالقنابل الفوسفورية الذي استهدف حي الشعار بمدينة حلب,"Damages caused by Shelling with Phosphorous bombs, which targeted Al Shaar neighborhood in Aleppo.",2016-09-30,9:25:00,ALEPPO : Alshaar,,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-09-27&before=2016-10-02&unit=d4c6b181,7 شهداء وعدد من الجرحى جراء استهداف أحد افران المدينة في حي المعادي,Casualties 7 martyrs and a number of wounded targeting a bakery in Al Maadi neighborhood.,2016-09-29,8:11:00,ALEPPO : Ma'adi,,,
